0.00562707	253.443
0.00138874	239.836

0.003742	226.732
-0.00222452	-99.4745
0.00179564	120.53

-0.000905905	31.8334
0.00255889	139.964
0.000675485	81.3208

-0.000895758	41.3999
0.00244147	153.682
0.0027415	163.993
0.00321241	179.151

-0.00132883	-18.7474
0.00545061	254.55
-1.46739e-05	41.0455
0.00515698	300.589

0.00018729	98.8363
0.00469646	163.132
-0.00145495	75.4354

-0.000267244	83.5844
-7.57367e-05	85.0257
0.00653739	134.743

0.00318171	229.827
-0.000498851	4.98161
-0.000396107	54.2279
0.00552234	60.8462

0.000483843	75.8593
-0.00231822	48.0615
0.00453201	116.03

0.000106386	51.8428
0.00212221	131.319
0.00103664	88.5894

0.0012616	110.554
0.00331593	167.47
-0.00311	-10.2824

0.00192939	137.52
-0.000213963	27.7105
0.00117065	98.7713

0.00276857	182.194
0.00143339	101.928
-0.00137992	-68.0234

0.00556304	367.225
0.00199176	153.75
-0.00250993	-116.017

0.00255561	175.003
0.0025316	174.093
-0.00278613	-67.5108

-0.00191738	52.3309
0.00235417	118.998
0.00200752	113.582

0.00478657	247.171
0.00173749	141.033
-0.00148725	28.6231

0.00219169	112.768
0.000446095	84.0046
0.0011786	96.072

0.00374143	195.691
-0.00034979	22.1442
0.00105128	81.5945

-7.74704e-05	1.31813
-0.00248655	-155.032
-0.00248814	-155.728
0.00306213	207.143

0.00247642	234.736
0.00451181	242.43
0.00132233	97.5608
-0.00272598	-196.041

0.000102996	62.8337
0.00477925	164.222
-0.00136026	31.1448

0.00467225	139.891
-0.000380286	81.3712
-0.002178	60.5542

3.88286e-05	38.6034
0.000330452	52.4874
0.00353048	201.898

0.00239728	165.578
-0.00273625	-127.7
0.00426896	273.198

0.00066298	89.6893
0.0010196	96.7766
0.00254274	126.956

0.00555592	403.592
-0.00214127	-151.476
0.000957566	72.5291

0.00356501	144.991
0.000360667	80.7172
-0.000672204	59.9953

-0.0005708	-24.0418
0.000605717	47.9812
0.00445528	281.915

0.00266572	144.897
0.00204331	123.465
-0.00404535	-87.1797

0.000224299	53.4628
0.00285797	182.47
0.0017443	127.936

0.00592885	433.866
-0.00194604	-109.149
-0.000214535	10.4963

0.00284785	214.627
0.00141808	111.263
0.000299996	29.2256

-2.14549e-05	76.7705
0.00278687	90.7533
0.00194684	86.5701

-1.20036e-05	41.6306
0.00439754	288.236
-7.5425e-05	38.5762

0.00419232	195.244
0.00169984	112.565
-0.000687489	33.1762

-0.000596195	7.25824
0.00120729	95.934
0.00492844	278.22

0.00229952	122.713
0.00285437	142.13
-0.00246411	-42.6851

9.41789e-05	55.5923
0.00136464	103.597
0.00284884	159.468

-0.00247425	-51.6267
0.00250011	148.699
0.00160457	112.684

0.000620558	55.8948
-0.00222653	-82.2003
0.00376727	209.165

0.00323819	223.455
0.00130325	94.2917
-7.44474e-05	1.19549

0.00172676	150.173
0.00491555	384.168
-0.00179918	-106.099

0.00215352	126.811
-0.00123255	16.937
0.000537938	74.4166

0.000737754	76.2854
0.00555147	391.398
-0.000417848	1.47


0.000541976	45.6533
0.00465044	355.083
-0.00190894	-136.865

0.00115241	105.519
0.00476436	341.537
-0.00107005	-38.6303

-0.00187623	-144.666
0.00582306	470.063
-0.000355406	-22.0234

-0.00144937	-51.6936
0.00155378	93.8855
0.00284693	156.476

0.00434678	232.694
0.00185283	107.691
-0.000386587	85.9241
-0.00192943	-15.4309

0.00311448	162.056
-0.0016622	16.8003
0.0010156	98.3117

-0.00198138	-161.05
0.00096496	66.7166
0.00568851	430.217

0.00353252	269.018
0.000445729	47.5363
-0.000936628	-51.8881

0.000709687	88.7044
0.000889282	94.1864
0.00248108	141.913

0.00421108	241.946
0.000113556	35.8735
0.000854333	73.1213

0.00220011	155.872
-0.00478131	143.732
-0.00228793	-172.694
0.00259342	189.057

-0.00141121	-101.178
0.000590081	43.0689
0.00447305	321.025

0.00261748	195.364
-0.00108923	-73.9348
0.00228458	172.439

0.0017624	116.914
0.00122154	104.1
0.00115745	102.561

0.00197896	163.209
0.00163963	143.692
0.00783709	520.329
-0.00103811	-70.9108

0.000916606	92.7246
0.000621124	44.6496
-0.00175824	-69.0499
0.00197162	173.951

0.00352649	167.978
-0.00123007	29.0133
0.000865484	90.2672

-6.51717e-05	37.1044
0.00429679	229.012
0.00148642	105.428

0.00202759	107.254
0.000976155	100.05
0.000845822	99.1565

-0.00108872	12.8309
0.00394746	166.638
-0.000292432	13.1919
-0.0149339	-43.7731

0.00151816	94.0287
-0.0029549	-23.7694
0.00505148	187.217

0.00135133	100.266
0.00391177	248.638
-0.0024281	-117.526

3.16625e-05	68.4914
0.00313201	113.748
0.00106075	83.5196

0.00326905	192.571
-0.00130559	-7.05302
0.00217928	145.147

0.000672397	77.4593
0.0048447	410.755
-0.00363496	-263.773

0.000540849	81.7493
0.00245011	104.472
0.000930167	86.3878

-0.000172213	26.5821
0.00285043	164.904
0.00242352	145.374

0.00156047	99.312
-0.00233888	-64.9826
0.00321121	169.062

0.00359283	150.803
0.00105196	95.5247
-0.00169341	35.7669

0.000855206	97.9961
-0.000823644	73.7825
0.00209266	115.871

0.0021999	113.11
-0.000108026	98.1582
0.000636773	102.983

0.00491162	176.086
0.000527086	54.718
0.000128311	43.6443

0.000221069	15.6
-0.000494748	-32.1196
0.00580232	393.478

0.00132756	108.512
-0.00206822	45.9003
0.00225339	125.603

0.00300076	229.902
-0.0042065	-340.102
0.00365937	283.368

0.00464518	106.777
0.00158563	95.5342
-0.00275651	79.5803

0.00451052	156.307
-0.00138066	39.5216
-0.00063009	54.3992

0.00252223	179.798
-0.00147836	-13.2821
0.00356641	230.621

0.00256992	159.111
-0.00132777	-3.82591
-0.00185714	56.4068
0.0174153	318.841

-0.000883702	57.6334
0.00139537	95.7036
0.00329402	127.412

0.00584573	460.784
0.000126977	8.46865
-0.000864784	-111.699
-0.00247917	-127.54

0.00480078	332.972
-0.0013389	-67.2034
-0.000942083	-41.109

0.00123617	100.282
-0.000934526	5.8046
0.00628	320.436

0.00469103	205.385
-0.00263488	-15.6649
0.000556744	80.6949

0.00242393	168.175
0.00338037	212.659
-0.00129405	-3.43729

7.97288e-05	72.7984
0.00423608	191.585
-0.00292564	-12.8844

0.00179112	126.281
-0.000466426	64.3132
0.00165764	122.699

0.00447228	268.658
0.00175396	124.836
-0.0014883	-47.2131

-0.00102004	47.2908
0.00228487	124.241
0.00229456	124.443


0.00280968	167.24
-0.00209695	-41.2581
0.0010782	93.7158

0.000449161	93.2619
-0.00164392	78.5164
0.00556233	129.288

-0.00244885	-92.0873
0.00369558	222.231
0.00128455	99.031

0.00361692	253.225
0.00315237	227.258
-0.000932521	-6.74569

0.000879574	99.9242
-0.00136045	86.0486
0.00337182	115.366

-0.000389664	72.7304
0.00333561	177.476
0.00210552	142.961

-0.000837774	-26.9123
-0.000494073	-4.71955
0.00628001	421.68

0.00276057	198.621
0.00497405	353.226
-0.000847275	-50.803

-0.00282404	65.6612
0.00152475	90.2809
0.00470281	108.273


0.00314268	236.779
-0.00242991	-160.005
0.000627207	80.5867
0.0148795	706.155

0.00404574	119.646
-0.000230083	84.6674
-0.00209759	69.3916

0.00135618	118.914
0.000991006	100.302
0.00068121	84.0868

0.00116544	100.071
0.00202003	170.472
0.000390228	39.8915

-0.00119419	67.8849
0.000839159	95.2616
0.00345879	130.519

0.00376294	150.394
-0.0017111	35.8366
0.00347231	144.34

-0.00248094	6.29632
0.00223483	106.265
0.00232744	108.225

0.000470942	41.3608
0.000107256	15.142
0.00533654	406.382

0.00494158	160.44
-0.00260498	25.6431
0.000875166	87.8098

0.00281545	98.7827
-0.000258437	83.4278
0.0020667	95.0422

0.00452553	243.235
-0.0014652	1.1974
-0.00186758	12.928
0.00139551	54.6951

0.000245625	49.2543
0.00366503	245.295
0.000326259	54.3042

-0.00114381	-32.6469
3.86995e-05	28.4051
0.00452922	258.889

-0.0013058	56.6722
0.00151376	116.207
0.00151964	116.329

0.000464013	63.6935
0.00349957	107.229
-0.00791925	79.5027
0.00257028	123.664

0.000876131	97.9199
0.00166552	129.021
0.000891148	98.6289

0.000129635	76.8527
0.00470066	262.262
-0.000499047	51.4777

-0.00298196	21.2796
0.0012614	82.4065
0.00386836	119.95

0.00171199	127.768
0.00248913	191.702
-0.000341532	-36.1645

0.00385633	270.972
-0.000580109	0.141674
0.000668194	76.4133

-0.00113985	29.4031
0.00565041	213.468
0.000993336	87.2696

-0.000595046	2.44621
-0.000662489	-0.989275
0.00257194	204.17

0.00662942	401.309
-0.000905212	-40.4039
0.000735056	55.9135

0.00110469	95.1287
-0.00173429	21.3035
0.00391967	168.49

0.00360829	216.216
-0.000847493	-21.5864
-0.000616982	-9.16142

0.00361258	151.828
-0.00128932	53.7895
-0.0014542	50.4869

0.000350661	43.3777
0.00300768	253.929
0.00101419	96.5896

0.0026745	137.34
0.00115284	83.856
-0.000452496	27.3574

0.00280881	239.04
0.00184461	165.15
-0.00112835	-72.4942
-0.0530731	-2480.85

-0.001434	-17.2378
0.00364139	192.945
0.00247477	144.638

0.00108587	75.9473
0.000391431	39.8758
0.00315591	185.272

0.000110518	51.5505
0.00339336	177.501
0.00212717	136.174
0.00140291	104.479

0.00519513	213.118
9.90362e-05	74.2268
-0.000817328	49.2635

0.00442021	220.699
0.000384664	74.3397
-0.000465253	43.5431

0.000697379	98.0825
-0.00233297	45.0176
0.00379992	152.443

0.00195938	143.162
0.000888358	84.1118
0.00115188	98.7684

0.00280728	153.671
-0.00217546	6.8918
0.00349678	92.6937
0.00288666	182.395
0.0112278	205.264

0.00318403	239.621
0.000798733	64.6491
-0.00287035	-205.316

0.00287229	144.723
-0.00210902	-35.678
0.000724291	66.9679

-0.00030497	27.1024
0.000808377	82.6547
0.00258365	170.822

-0.00078572	-27.13
0.00149885	100.146
0.0031673	192.814

0.000735264	52.4854
0.00433857	313.774
0.00112065	81.1061

3.51393e-05	71.9247
0.0013433	102.093
0.0031982	144.838

0.00506888	316.94
-0.00134941	-15.1287
-0.0010974	-2.01705

0.000826665	53.3408
-0.000849365	-68.0756
0.00323029	230.124

-0.000346312	5.67254
-0.00129765	-58.8001
0.00496767	370.947

0.000609014	60.9915
0.0038821	285.246
-0.00301797	-185.826

0.00282666	150.861
0.00108045	88.0586
0.000184796	55.7178

0.00414531	353.58
-0.000875338	-48.8137
-0.00138978	-90.0531

0.00201383	144.588
0.0047884	253.718
-0.000918623	29.522

0.000581201	92.5861
0.00127316	96.6004
0.00236558	102.936

0.00188191	112.388
0.00133085	98.1232
0.000176253	68.1104

0.00431127	346.754
0.000575114	56.4867
0.000567357	55.9224

-0.00206508	87.7151
0.00417493	117.681
0.00256701	109.959

-0.0012504	-13.2712
0.00338974	234.644
0.00110962	113.04

0.000552804	57.603
0.000988518	76.671
0.00273472	152.135

-2.08346e-05	19.7127
5.48593e-05	24.1213
0.00324141	192.365

-0.00090157	45.0139
0.00449595	189.935
-0.000748817	49.2125

7.49146e-05	89.1273
0.000826883	93.6807
0.00353552	110.079

0.00136469	131.447
-0.00186462	-105.912
0.00363226	299.949


-0.00126241	-34.7326
2.70099e-05	34.0211
0.00532925	315.053

-0.000639269	64.4387
0.000788985	92.2876
0.00215321	118.844

0.00333014	152.368
-0.00139785	-0.858712
0.00332852	152.482

0.00132562	90.2958
0.00362207	119.514
0.000556283	80.5202

0.00522784	213.734
-0.000652314	25.4859
-0.00180094	-11.2708

-0.00278823	76.1098
0.000307498	93.7771
0.00288474	108.484

0.00584864	379.363
0.00133844	84.3998
-0.000598992	-42.7485

-0.00260302	-98.7347
-8.86601e-05	36.7636
0.00336697	222.132

0.00415577	141.691
-0.00130889	35.8606
-0.00111401	39.6301

0.0025816	161.61
0.000643065	49.2497
0.000980952	68.9363

0.000586887	61.952
0.00211676	132.293
0.00162581	109.792

0.00492734	383.732
0.00187773	103.935
-0.00129218	-23.7192
-0.00139562	-100.992

-0.00113354	46.523
0.00154181	83.089
0.0046262	125.243

0.000214224	38.2863
0.00456126	225.213
0.000854381	65.9346

0.00376505	214.656
-0.00130147	-7.24193
0.0035775	206.673


0.000910957	88.4192
-0.00108315	-44.5373
0.00218236	174.486

0.0048147	376.143
0.00116158	105.047
-0.00356044	-246.266

-0.00174167	-106.918
0.00102106	83.2921
0.00543657	386.152

0.00450249	200.702
-0.001848	-12.43
0.00048944	66.0513

0.00324709	174.839
-0.00176801	-42.5195
0.000381493	50.6269

0.00271249	105.482
-0.00326941	54.2518
0.00232546	102.17

-0.00318495	39.302
0.00231398	83.4464
0.00196193	80.6199

0.000136534	65.0401
0.000798577	84.9454
0.00246586	134.824

-0.00152039	20.8581
-0.000650437	46.5597
0.00280697	148.022

0.00202565	155.572
0.000438137	33.8553
0.00199239	154.377

-0.000990361	-10.3589
0.00423676	238.915
0.000585652	65.0216

-0.00348827	5.31557
0.00118427	104.822
0.00474424	180.616

0.00256214	151.704
0.00027	42.6044
0.00133022	93.1236

0.00394506	189.681
-0.00271886	-25.9974
0.00223644	134.466

0.00238543	107.663
-0.00253669	46.4707
0.00546827	146.005

0.00308161	251.908
-0.00366149	-226.259
0.00693823	390.854
0.00325165	265.348

0.000474223	85.373
0.00211036	94.5302
0.00191044	93.4117

-0.00158738	-67.5859
-0.000392414	1.63656
0.00449143	282.143

0.00327165	251.658
0.00124095	131.165
0.014112	824.966
-0.00112754	-47.0542

-0.00281472	-90.2983
0.00024225	45.9432
0.00515971	264.743

0.0016597	112.422
0.000588739	90.6755
0.00151048	109.414

0.00248844	167.522
-0.000603299	2.73397
0.00169852	125.686

0.000923748	62.3618
0.00368625	232.561
0.00107446	72.1083

0.00329668	222.982
-0.00157192	-46.3354
0.000149354	48.9327

0.00263202	151.976
5.57471e-05	-4.28734
-0.00992037	-312.014
0.00224755	134.189

0.000651113	91.3005
-0.000245143	86.9352
0.00336526	104.52

-0.0016486	63.6479
0.00178485	96.7291
0.00468801	124.697

0.00343148	139.784
-0.000231681	76.5875
-0.0010485	62.4935

0.00244651	112.15
-0.00182753	38.5245
0.00554516	160.338
0.00189226	115.216

0.00113855	86.1401
-0.000743183	33.8162
0.00316628	141.866
0.00185337	107.41

0.00136659	107.18
0.00176693	140.666
0.000489035	38.0458

0.00662944	490.633
-0.00358193	-98.2948
0.00334425	281.358
-0.00116079	-83.4587

0.00389516	242.45
-0.00214117	-82.4166
-0.000618567	-37.3492
0.000921164	76.1485

-0.000913114	-50.6841
0.00124849	107.167
0.00554505	419.767

0.00234326	130.622
-0.00212517	16.522
0.00349077	160.019

-0.00134028	-98.6524
0.00417435	309.262
0.00338402	250.554

0.00127903	92.9571
0.00320216	116.614
-0.000142674	75.4857

-0.000469393	8.81035
0.00469399	211.861
0.000436822	44.5632

-0.00102318	-48.3029
0.00281838	153.521
-0.00833635	-66.2002
0.00185295	141.434

0.000509863	46.6455
0.00292805	178.612
0.00456414	241.864
-0.0246339	-991.046

0.00167044	102.225
0.00364883	127.618
-0.00251112	48.583

0.000762111	72.6618
0.000487487	60.8343
0.00309281	174.902

0.0042528	255.105
0.000504235	48.7429
-3.0473e-05	19.3276

-0.00313313	-177.71
0.00159411	134.06
0.00250081	193.376

-9.65934e-05	9.27546
0.00178917	123.567
0.00309605	202.522

0.00157907	111.312
0.000531769	89.4587
0.000719809	93.381

0.00192463	164.877
0.00182141	158.261
0.000599433	13.5516
-0.00712589	-335.771

0.00187426	148.874
0.00396992	266.879
-0.00278441	-112.12

0.00302386	176.258
0.000613525	83.7878
-0.00140394	6.34777

0.00291365	160.92
-0.000456467	11.437
0.00185222	113.994

0.000517346	60.4694
0.000314679	47.7078
0.00245853	193.388

-0.000131735	74.0249
0.00263935	93.1118
0.000523634	78.541

0.00219893	164.017
0.000877575	76.4024
0.00186474	117.819
-0.000242519	113.522

0.000123723	84.7133
-0.00117033	79.1926
0.00324896	98.0419

0.00295523	219.269
0.00178735	128.618
-0.000309335	-39.0512

0.00169182	154.212
0.00408249	278.358
-0.00141824	160.974
-0.000938263	-37.496

0.00122851	110.667
0.00387729	198.318
0.00680059	292.328
-0.00283153	-22.2926

0.00250546	112.468
0.00294994	114.763
-0.00161529	91.1867

0.00499783	381.807
0.000822559	51.5565
-0.00181113	-157.307

-0.00329667	-71.7484
0.00470293	223.672
0.00220697	131.537

0.00276877	180.584
0.000186147	45.1365
0.000916248	83.4547

0.00379671	209.883
0.00336047	190.145
-0.0036851	-132.015

8.12896e-05	88.7075
0.00587207	157.641
0.000360109	92.0327

0.00248841	168.577
2.20879e-05	46.2781
-0.00197046	-52.6514

0.0020822	160.617
-0.00328978	-148.096
0.00310862	220.123

-0.00116887	28.92
0.00423048	172.078
-0.000428779	48.6202

0.00399588	306.348
-0.00177258	-79.4355
0.00111258	113.7

0.00259749	146.772
-0.00159652	27.0126
0.00134392	111.032

-0.00134073	69.707
0.00261352	111.084
0.00365441	121.982

-0.000180494	37.0261
-0.00144703	-7.97263
0.00353747	169.751

0.00369896	153.616
0.00146506	106.068
-0.000441901	65.4491

0.00430426	303.157
0.00302665	232.43
0.014363	523.814
-0.00200595	-136.757

-0.00311313	31.4079
0.00288906	135.169
0.00341111	144.192

0.00287314	201.324
0.000834808	77.9516
-0.00356521	-189.01

0.00393896	118.868
0.00223281	100.423
-0.00184572	56.313

-0.00120992	72.1908
0.00438346	149.681
-0.000948521	75.8258

0.00127278	100.025
-0.00194036	-35.0715
0.00278598	163.864

-0.00115094	64.1133
0.00333558	120.969
0.00264085	112.166

0.00212056	167.079
0.00271717	181.248
0.0025953	193.095
-0.0022035	-177.551

0.00188126	156.167
0.00154605	137.461
-0.00197772	-62.6164

0.00180542	151.726
0.00350111	253.747
-0.000608748	8.06637

-0.0012217	-22.0777
0.0079354	368.393
-0.00436672	92.365
0.00141573	104.461

0.000703408	69.9867
-0.00183425	-32.9032
0.00308676	166.952

0.00062517	73.254
0.00313947	199.999
0.000486229	66.5392

0.00496484	186.708
-0.000434125	63.1263
0.0008855	93.3598

-0.000594847	30.1294
-0.00047278	34.897
0.00266046	151.875

0.00258132	159.192
-0.00406992	-132.101
0.00159126	115.933

-0.00137619	27.0706
0.00551402	241.916
0.00175712	124.84

0.000584968	51.494
0.00604197	472.044
-0.000609545	-39.1295

-0.000361647	56.417
0.00491426	169.501
0.000770539	80.7024

0.000702988	96.97
0.00145038	108.029
0.0021216	117.941

-0.00261158	-231.343
0.00496317	378.771
0.00187546	130.827

-0.00109697	17.4647
0.000998123	78.749
0.0053927	207.093

0.00463614	348.864
-0.000523325	-30.4796
-0.000463486	-25.4913

0.00168715	116.191
0.00300222	198.494
-0.00344448	-202.41

-0.000457712	84.4503
1.38333e-05	93.1499
-0.00110362	71.7702
0.00491738	189.102

-0.00162892	71.3321
0.00246355	129.474
0.00352416	144.537

-0.000193092	45.883
-0.00062727	27.6382
0.00462215	250.055

0.00137927	98.2446
-3.85804e-05	67.3564
0.00213463	114.738

-0.00178018	-150.522
0.00439116	322.087
-0.000295918	-35.654

0.00207662	139.386
0.00275933	188.635
-0.0032668	-239.293

-0.00164518	20.3574
-0.001461	26.2875
0.00463908	218.237

0.0015495	93.6767
0.0011231	83.8257
0.000778087	75.8444

-0.000552811	50.507
0.000340456	73.9628
0.00219807	122.45

0.00202886	158.951
-0.00158047	-98.3992
0.00185432	147.258

0.00315697	246.692
-0.0014951	-76.5364
0.00180972	153.718

0.00119039	111.938
-0.00428142	-156.103
0.000568922	-60.4758
0.00539145	367.904

0.0012383	97.587
0.00392485	121.787
-0.00107135	76.7894

0.00208463	98.897
0.000649498	83.0865
0.00188859	96.7466

0.00103024	83.1769
0.00416959	227.988
0.00126173	79.8299
-0.0049566	-152.493

0.00292997	156.663
-0.00176993	-15.0985
0.00293351	156.94

-0.000956672	31.3541
0.00479963	169.538
-0.000409295	44.5477

0.00014981	17.235
0.00127297	77.1075
0.00168602	98.8464

0.00245519	147.013
-0.00283319	1.61027
0.00394432	188.075

0.00118707	93.7423
0.000515836	82.6699
0.00268696	118.539

0.00254562	182.227
-0.00143831	-111.693
0.00157248	111.012

0.00220378	155.963
-0.00180199	-43.1741
0.00488933	290.001

0.00509372	304.126
4.83155e-05	37.9613
-0.00120843	-28.4459

0.000578263	80.3078
0.00389568	183.683
-0.000931057	33.4363

0.00596657	136.069
2.48002e-05	98.4933
-0.00150289	88.8318

0.00349835	241.087
-0.00167682	-85.9112
0.00239046	171.624

0.00175084	99.545
-0.00155507	-44.2083
0.00310161	158.529

-0.00156825	-81.4993
-0.000261624	-39.0316
0.00188247	142.82
0.00358764	264.206

0.00589244	211.562
-0.000163332	46.9644
-0.00177199	3.23365

0.00399195	308.528
-0.00164139	-82.7551
-0.00174454	-89.7347

-0.000546232	67.9861
-0.000347853	73.4392
0.00346835	176.325

-0.00162092	80.2681
0.00192622	119.817
0.00273639	128.853

-0.000776226	68.0718
0.0024161	107.871
0.000864146	88.5293

0.00214491	106.156
0.00542277	161.598
-0.00075201	57.1919

0.00100801	92.0755
-0.000357917	70.6009
0.0019928	107.583

0.00272644	156.43
-0.00457548	-93.7006
0.00209118	134.762

0.0061025	342.863
-0.000297334	-6.05399
-0.00104139	-46.5525

0.00307496	216.883
0.000800556	76.2546
-0.00122769	-49.4859

0.000591628	96.9886
0.00161803	104.709
0.00118041	101.417

0.000612418	87.1921
-0.000251117	35.8489
0.00357988	266.582

0.00191551	94.9494
0.00264039	99.1101
-0.000347198	81.9704

0.00491784	356.883
-0.000126286	35.9923
0.0012193	121.96

-0.00225101	-36.3168
-0.000434078	38.7252
0.00534711	277.033

-0.00186113	-89.5022
0.00174583	130.687
0.00382673	257.611

0.00449516	242.788
-0.00073186	6.26848
0.00188475	124.856

0.00303766	149.03
0.00265345	133.807
-0.00244214	-70.0228

-0.000107963	60.5501
-0.000675808	44.5162
0.00642877	246.298

-0.00170953	-88.1143
0.00504242	381.173
-0.000749005	-20.5026

0.0040694	243.215
0.00116653	106.008
-0.00288576	-85.8332

0.00332795	152.664
0.00108906	108.803
-0.0034002	20.8367

0.00576313	268.67
-0.000443935	36.0904
-0.000407742	37.4435

0.00108684	99.4922
-0.00232009	22.5586
0.00385907	162.166

-0.000807645	3.37326
0.0028609	176.317
0.00271814	169.571

0.00139117	100.612
0.00307656	138.968
-0.00222425	18.4471

-0.000105878	81.2792
0.0061721	175.804
-0.000596367	73.9064

-0.000591607	-5.67307
0.00379409	203.233
0.00315477	172.779

0.0037102	187.174
-0.00103898	0.607263
-0.00124304	-7.44762

0.00251864	83.2857
0.000227058	72.2548
0.000216726	72.2052

-0.00123849	-48.0332
0.00113418	103.85
0.00227533	176.609

-0.00171659	-12.4462
0.00469586	220.933
0.00140635	101.281

-7.28701e-06	17.8268
0.00245709	206.945
0.0021084	180.106

0.00265308	167.834
0.00246403	126.755
-0.00316633	-45.6331
0.000893012	77.6836

0.00365275	175.483
0.00026432	49.0939
0.000357454	52.5926

0.00198661	141.911
0.00568668	403.266
-0.00340959	-241.837
0.0011253	80.6303

-0.00325478	21.806
0.00182221	108.163
0.00222567	115.019

0.00610524	170.871
0.000417469	114.209
-0.00114328	98.6613

-0.0006845	79.3437
-0.00024234	86.5884
0.00329752	144.421

0.00452447	312.62
-0.00149556	-58.1436
0.00182591	146.786

0.000399657	68.1393
0.000245487	61.9067
0.00250328	155.474

0.00286457	207.291
0.0032396	232.722
-0.00338854	-205.44

-0.00183048	-62.8103
0.00209011	129.892
0.00170549	111.001

0.00233056	154.323
-0.000871218	-5.68528
0.00186301	131.214

0.000176594	102.8
-0.00135471	82.4154
0.00457566	161.397

-0.00120997	91.8144
-0.00132706	91.2119
0.00491475	123.542

0.000689788	86.3443
0.00209453	120.558
0.00238758	127.652

0.00256698	161.212
-0.00155057	39.2191
0.00432046	213.341

0.00360136	257.114
0.000448081	14.77
0.000183562	-5.37042

0.00422006	214.267
0.00251122	142.705
-0.00309548	-92.5025

0.000612094	60.3578
0.00317197	218.574
-0.000354415	1.3987

0.00111491	88.7755
0.000613749	74.1514
0.0016867	105.694

-0.00139105	-61.8842
0.00535943	332.837
0.00141833	102.792

0.00205419	137.092
0.00178355	124.456
-0.000192295	30.5605

-0.00127239	59.4518
0.0031336	146.813
0.0036899	157.833

0.00426314	128.954
-0.00182859	79.8503
7.37764e-05	95.1886

0.000596769	46.9101
-0.00147277	-98.5991
0.00472807	339.995

-0.000620659	54.7005
7.77397e-06	71.5497
0.00255359	139.371

0.00397917	127.921
-0.00345632	37.1891
0.000927838	90.6904


0.00541087	340.943
0.000522522	52.1
-0.00254353	-129.344

0.00513438	342.978
0.00183508	141.307
-0.00159367	-68.8665

0.00258556	165.183
-0.00319687	-157.613
0.00188585	126.442

0.00144818	117.612
0.00142161	116.805
0.00104576	91.9527

-0.00148362	40.0631
0.0020271	122.735
0.00194322	120.757

0.00114666	95.9668
0.00387239	279.873
-0.00128654	-66.8186

0.00202924	110.062
-0.000323529	46.8904
0.00111044	85.4818

0.000991117	93.4077
0.00456054	199.29
-0.00226984	-3.10992

0.000789412	68.4587
0.00299453	226.049
-0.00130269	-78.7546

-0.00173908	2.06085
0.00600391	248.335
0.00185303	116.351

-0.000500378	96.5562
0.000787546	113.545
0.00432836	160.201

0.00446953	129.561
0.00180686	106.786
-0.00317214	64.1961

0.00188002	110.892
0.000754374	95.4244
0.00102422	99.1315

0.00287816	176.213
-0.00265719	-98.984
0.00250995	158.153

0.000943246	79.4246
-0.00267859	-19.2507
0.00572326	209.85

-5.66559e-06	34.8895
-0.00105908	-10.8606
0.00289768	161.954

-0.000883634	-24.3806
0.00179807	136.837
0.00450542	299.174

0.0047743	307.354
-0.000980816	-57.038
-0.000571093	-31.1617

0.00069376	81.1417
-0.000851735	-27.1319
0.00213292	184.514

-0.00285999	-141.556
0.0012797	102.642
0.0024516	171.464

-0.00259502	43.0902
0.00158669	94.8746
0.00510534	138.444

0.00497861	274.773
-0.00328088	-61.7593
0.00182719	146.429

0.00032256	43.9226
0.00130701	90.7598
0.00439417	237.12

0.000415551	110.137
-0.000872866	99.2669
0.00482253	147.333

0.0014328	103.941
0.0027403	165.611
-0.000898989	-5.38232

0.00121503	92.2998
0.000562927	71.9323
0.00229664	126.377

-0.0019589	-118.197
0.00532209	374.722
0.00175259	133.232

0.000668358	89.3643
-0.00236373	58.9058
0.00308852	113.686

0.00226869	183.385
-0.000473143	-9.89118
0.000653234	69.9464

0.00037505	46.4518
-0.00186165	-38.3436
0.00520676	230.045


0.00259994	133.408
-0.000849416	57.7104
0.000375839	84.5968

0.00132656	80.5721
0.00270539	132.21
-0.00227619	5.57321
0.0125036	69.2809

0.00512711	159.529
0.000265769	85.3902
-4.85263e-05	80.5989

0.00122727	78.565
-0.00082632	5.74153
0.00295713	140.222

0.00204433	135.421
-0.000238223	70.9877
0.000740322	98.6516

-0.000346596	30.3627
0.000649738	81.2856
0.00517272	311.377

-0.00248585	-83.62
0.00533736	288.04
0.000978299	81.0686

-8.35635e-05	82.8576
0.00398668	126.656
0.00237428	109.308

-0.00248705	-14.6339
0.00558252	254.776
