3168	183597	226.738	226.738	226.738
3682	183631	-93.7872	-95.6686	-91.9058
3707	183631	228.713	227.068	230.358
4041	183652	-96.7376	-97.7038	-95.7714
4066	183652	225.762	224.173	227.352

2963	183587	-100.537	-101.86	-99.214
2987	183587	209.463	208.677	210.249
3322	183608	-103.488	-105.393	-101.583
3526	183618	211.287	210.193	212.382
3861	183641	-101.512	-102.126	-100.899
4065	183652	208.262	205.914	210.61
4220	183662	-104.463	-106.717	-102.209
4245	183662	213.037	210.537	215.537


2966	183587	-63.0372	-65.1695	-60.9049
3164	183597	171.738	170.166	173.309
3325	183608	-65.9876	-66.7795	-65.1957
3703	183631	173.713	173.468	173.958
3864	183641	-64.0124	-65.0973	-62.9275
4223	183662	-66.9628	-68.5511	-65.3745
4242	183662	175.537	173.509	177.566

3316	183608	-178.488	-179.027	-177.948
3361	183608	394.012	392.906	395.119
3675	183631	-181.287	-183.529	-179.046
3720	183631	391.213	388.89	393.536
3900	183641	395.988	393.587	398.388
4214	183662	-179.463	-179.985	-178.94
4259	183662	393.037	392.784	393.291

3150	183597	-3.2624	-4.88104	-1.64376
3352	183608	281.512	279.303	283.722
3689	183631	-6.2872	-6.99512	-5.57928
3711	183631	278.713	278.089	279.337
4228	183662	-4.4628	-4.67084	-4.25476
4250	183662	280.537	279.665	281.41



2973	183587	29.4628	27.2745	31.6511
3512	183618	31.2872	30.9213	31.6531
3525	183618	193.787	191.627	195.948
3884	183641	190.988	190.318	191.657
4051	183652	33.2624	31.5436	34.9812

3153	183597	34.2376	33.5704	34.9048
3167	183597	214.238	212.762	215.713
3512	183618	31.2872	29.2067	33.3677
3526	183618	211.287	209.759	212.815
4051	183652	33.2624	33.135	33.3898
4245	183662	213.037	213.028	213.046



2988	183587	221.963	220.647	223.279
3509	183618	-11.2128	-11.9547	-10.4709
4048	183652	-9.2376	-10.7354	-7.73982
4066	183652	225.762	223.584	227.941

2969	183587	-25.5372	-26.4002	-24.6742
3143	183597	-95.7624	-98.0445	-93.4803
3178	183597	351.738	351.337	352.139
3328	183608	-28.4876	-30.881	-26.0942
3537	183618	348.787	346.287	351.287
3682	183631	-93.7872	-93.7872	-93.7872
3867	183641	-26.5124	-26.5124	-26.5124
4076	183652	350.762	350.174	351.351
4221	183662	-91.9628	-93.7373	-90.1883

2971	183587	4.4628	2.70319	6.22241
2985	183587	179.463	178.672	180.254
3344	183608	176.512	174.287	178.738
3510	183618	6.2872	5.23832	7.33608
3524	183618	181.287	178.849	183.726
3883	183641	178.488	178.177	178.798
4229	183662	8.0372	6.00975	10.0646



3171	183597	264.238	263.595	264.88
3331	183608	14.0124	12.8981	15.1267
3690	183631	11.2128	9.66939	12.7562
3710	183631	266.213	265.456	266.97
4069	183652	263.262	261.08	265.445

3152	183597	21.7376	20.2598	23.2154
3357	183608	344.012	343.6	344.425
3511	183618	18.7872	17.17	20.4044
3896	183641	345.988	344.108	347.867
4050	183652	20.7624	20.6795	20.8453
4255	183662	343.037	341.825	344.249


3001	183587	384.463	383.298	385.628
3144	183597	-83.2624	-83.8061	-82.7187
3540	183618	386.287	385.617	386.957
3683	183631	-81.2872	-82.1394	-80.435
3899	183641	383.488	381.376	385.599
4042	183652	-84.2376	-85.9491	-82.5261


3148	183597	-33.2624	-34.3404	-32.1844
3687	183631	-31.2872	-32.3323	-30.2421
4046	183652	-34.2376	-35.9222	-32.553

2969	183587	-25.5372	-26.2976	-24.7768
2988	183587	221.963	221.178	222.747
3508	183618	-23.7128	-25.1842	-22.2414
3527	183618	223.787	222.751	224.823
3867	183641	-26.5124	-27.8175	-25.2073
3886	183641	220.988	219.137	222.838

2955	183587	-200.537	-202.803	-198.271
3170	183597	251.738	251.682	251.794
3494	183618	-198.713	-198.951	-198.474
3709	183631	253.713	251.536	255.89
4068	183652	250.762	249.617	251.908
4213	183662	-196.963	-198.603	-195.322

2984	183587	166.963	165.199	168.726
3332	183608	26.5124	26.4912	26.5336
3871	183641	28.4876	26.2587	30.7165
3882	183641	165.988	165.03	166.946
4230	183662	25.5372	24.7827	26.2917

3332	183608	26.5124	26.5124	26.5124
3871	183641	28.4876	26.8824	30.0928
4230	183662	25.5372	24.3709	26.7035


2967	183587	-50.5372	-52.3468	-48.7276
2969	183587	-25.5372	-27.1394	-23.935
2997	183587	334.463	332.876	336.049
3326	183608	-53.4876	-54.7053	-52.2699
3328	183608	-28.4876	-30.3906	-26.5846
3356	183608	331.512	330.188	332.836
3865	183641	-51.5124	-52.4789	-50.5459
3867	183641	-26.5124	-27.1489	-25.8759
3895	183641	333.488	332.999	333.976
4224	183662	-54.4628	-56.5816	-52.344

3882	183641	165.988	164.33	167.646

3329	183608	-15.9876	-18.0249	-13.9503
3868	183641	-14.0124	-14.3413	-13.6835

2964	183587	-88.0372	-88.4389	-87.6355
2972	183587	16.9628	15.6363	18.2893
3170	183597	251.738	251.738	251.738
3331	183608	14.0124	11.9546	16.0702
3503	183618	-86.2128	-87.5225	-84.9031
3709	183631	253.713	251.394	256.032
3862	183641	-89.0124	-90.5271	-87.4977
3870	183641	15.9876	15.1139	16.8613
4068	183652	250.762	249.64	251.885

2965	183587	-75.5372	-77.2045	-73.8699
2984	183587	166.963	164.903	169.023
3166	183597	201.738	199.819	203.656
3504	183618	-73.7128	-73.7648	-73.6608
3882	183641	165.988	164.956	167.019
3885	183641	203.488	203.188	203.787
4043	183652	-71.7376	-73.8043	-69.6709

3332	183608	26.5124	24.7525	28.2723
3691	183631	23.7128	22.561	24.8646
4230	183662	25.5372	25.068	26.0064

3165	183597	184.238	183.376	185.099
3704	183631	186.213	185.461	186.965
4063	183652	183.262	180.986	185.539
4243	183662	188.037	185.653	190.421

2973	183587	29.4628	28.3035	30.6221
3182	183597	406.738	406.738	406.738
3332	183608	26.5124	24.4272	28.5976
3871	183641	28.4876	28.4876	28.4876
3901	183641	408.488	407.182	409.793
4260	183662	405.537	403.937	407.137


2987	183587	209.463	209.463	209.463
3134	183597	-208.262	-210.449	-206.076
3344	183608	176.512	176.195	176.83
3526	183618	211.287	209.231	213.343
3853	183641	-206.512	-206.867	-206.158
3883	183641	178.488	176.994	179.981
4065	183652	208.262	207.284	209.241
4242	183662	175.537	173.96	177.114

2985	183587	179.463	178.086	180.84
3332	183608	26.5124	26.5124	26.5124
3524	183618	181.287	180.428	182.147
3871	183641	28.4876	26.6872	30.288
4063	183652	183.262	181.213	185.311
4230	183662	25.5372	24.5267	26.5477

3149	183597	-20.7624	-23.1458	-18.379
3164	183597	171.738	170.406	173.069
3329	183608	-15.9876	-18.4876	-13.4876
3523	183618	168.787	166.735	170.839
3688	183631	-18.7872	-19.2123	-18.3621
4062	183652	170.762	169.899	171.625
4227	183662	-16.9628	-18.5619	-15.3637

3003	183587	414.463	413.368	415.558
3147	183597	-45.7624	-46.4511	-45.0737
3362	183608	411.512	409.735	413.29
3506	183618	-48.7128	-50.9361	-46.4895
3692	183631	36.2128	35.6376	36.788
4045	183652	-46.7376	-47.1191	-46.3561
4081	183652	413.262	412.846	413.678

3164	183597	171.738	170.844	172.632
3703	183631	173.713	171.643	175.783
4062	183652	170.762	169.787	171.738

3153	183597	34.2376	32.3666	36.1086
3164	183597	171.738	169.376	174.1
3512	183618	31.2872	30.1823	32.3921
3703	183631	173.713	172.876	174.549
4051	183652	33.2624	32.5007	34.0241
4242	183662	175.537	174.146	176.928

2958	183587	-163.037	-165.492	-160.583
3317	183608	-165.988	-166.489	-165.487
3856	183641	-164.012	-165.844	-162.181
4215	183662	-166.963	-168.484	-165.442


2969	183587	-25.5372	-26.2848	-24.7896
2996	183587	321.963	321.963	321.963
3331	183608	14.0124	12.1918	15.833
3508	183618	-23.7128	-24.656	-22.7696
3535	183618	323.787	322.205	325.37
3690	183631	11.2128	10.4118	12.0138
3867	183641	-26.5124	-28.2976	-24.7272
3894	183641	320.988	319.577	322.398

3141	183597	-120.762	-121.807	-119.718
3167	183597	214.238	212.616	215.859
3168	183597	226.738	225.692	227.783
3526	183618	211.287	209.856	212.718
3680	183631	-118.787	-120.474	-117.101
3707	183631	228.713	227.757	229.669
4039	183652	-121.738	-123.357	-120.118
4066	183652	225.762	223.854	227.671
4245	183662	213.037	213.037	213.037


3147	183597	-45.7624	-45.9705	-45.5543
3173	183597	289.238	288.636	289.839
3686	183631	-43.7872	-46.0972	-41.4772
3712	183631	291.213	289.014	293.412
4045	183652	-46.7376	-47.7509	-45.7243
4071	183652	288.262	288.262	288.262


3152	183597	21.7376	20.4577	23.0175
3511	183618	18.7872	16.9308	20.6436
4050	183652	20.7624	20.4505	21.0743


2971	183587	4.4628	2.27742	6.64818
3135	183597	-195.762	-198.173	-193.352
3148	183597	-33.2624	-35.1162	-31.4086
3175	183597	314.238	313.748	314.728
3314	183608	-203.488	-204.536	-202.439
3493	183618	-216.213	-218.622	-213.804
3507	183618	-36.2128	-37.2477	-35.1779
3510	183618	6.2872	5.6216	6.9528
3672	183631	-223.787	-225.587	-221.987
3714	183631	316.213	314.979	317.446
3851	183641	-231.512	-233.398	-229.627
4046	183652	-34.2376	-35.2073	-33.2679
4073	183652	313.262	311.564	314.961
4229	183662	8.0372	7.02118	9.05322

3137	183597	-170.762	-173.143	-168.382
3317	183608	-165.988	-168.433	-163.542
3349	183608	244.012	242.869	245.155
3676	183631	-168.787	-169.241	-168.333
3708	183631	241.213	239.727	242.699
4215	183662	-166.963	-168.533	-165.392
4247	183662	243.037	242.222	243.853

2987	183587	209.463	209.463	209.463
3526	183618	211.287	209.37	213.204
4065	183652	208.262	207.243	209.282

2960	183587	-138.037	-138.779	-137.295
3319	183608	-140.988	-143.09	-138.885
3858	183641	-139.012	-139.012	-139.012

2984	183587	166.963	165.813	168.113
3882	183641	165.988	165.988	165.988



2969	183587	-25.5372	-27.7812	-23.2932
2987	183587	209.463	209.463	209.463
3328	183608	-28.4876	-29.3307	-27.6445
3526	183618	211.287	209.626	212.949
3867	183641	-26.5124	-27.8142	-25.2106
4065	183652	208.262	206.544	209.981
4226	183662	-29.4628	-31.2171	-27.7085

2986	183587	196.963	195.402	198.524
3316	183608	-178.488	-180.131	-176.844
3354	183608	306.512	306.466	306.559
3525	183618	193.787	191.948	195.626
3675	183631	-181.287	-182.452	-180.122
3713	183631	303.713	301.269	306.156
4064	183652	195.762	195.174	196.35
4214	183662	-179.463	-180.263	-178.663
4252	183662	305.537	305.013	306.061


2973	183587	29.4628	27.9887	30.9369
3512	183618	31.2872	31.2872	31.2872
3871	183641	28.4876	26.1312	30.844
4051	183652	33.2624	30.7624	35.7624

2987	183587	209.463	208.489	210.437
3324	183608	-78.4876	-79.9578	-77.0174
3346	183608	206.512	204.408	208.617
3683	183631	-81.2872	-82.5417	-80.0327
4065	183652	208.262	207.118	209.407
4222	183662	-79.4628	-80.6115	-78.3141


2961	183587	-125.537	-127.404	-123.671
2990	183587	246.963	244.675	249.251
3345	183608	189.012	186.966	191.058
3349	183608	244.012	242.423	245.602
3500	183618	-123.713	-123.713	-123.713
3884	183641	190.988	190.988	190.988
3888	183641	245.988	245.222	246.753
4039	183652	-121.738	-123.817	-119.658


3882	183641	165.988	163.772	168.203

2991	183587	259.463	257.794	261.132
3143	183597	-95.7624	-96.6706	-94.8542
3350	183608	256.512	254.935	258.089
3502	183618	-98.7128	-100.962	-96.4637
3889	183641	258.488	258.158	258.817
4041	183652	-96.7376	-97.3883	-96.0869

2965	183587	-75.5372	-77.4873	-73.5871
2990	183587	246.963	245.389	248.537
3504	183618	-73.7128	-73.8745	-73.5511
3529	183618	248.787	248.296	249.278
4043	183652	-71.7376	-73.6736	-69.8016
4068	183652	250.762	248.665	252.86

2984	183587	166.963	166.759	167.167
3148	183597	-33.2624	-35.1977	-31.3271
3523	183618	168.787	166.688	170.886
3687	183631	-31.2872	-31.6244	-30.95
3882	183641	165.988	165.121	166.855
4046	183652	-34.2376	-36.5561	-31.9191
4226	183662	-29.4628	-31.9628	-26.9628


2988	183587	221.963	221.963	221.963
3153	183597	34.2376	33.5147	34.9605
3329	183608	-15.9876	-17.1762	-14.799
3512	183618	31.2872	28.9496	33.6248
3527	183618	223.787	222.618	224.956
3688	183631	-18.7872	-20.4629	-17.1115
3886	183641	220.988	219.244	222.731
4051	183652	33.2624	32.1986	34.3262
4227	183662	-16.9628	-17.3303	-16.5953

2964	183587	-88.0372	-88.0372	-88.0372
3178	183597	351.738	350.825	352.65
3503	183618	-86.2128	-88.0566	-84.369
3717	183631	353.713	352.964	354.462
3862	183641	-89.0124	-89.7985	-88.2263
4256	183662	355.537	353.334	357.741

2966	183587	-63.0372	-63.3999	-62.6745
3505	183618	-61.2128	-63.4787	-58.9469
3864	183641	-64.0124	-64.2891	-63.7357


3148	183597	-33.2624	-34.6595	-31.8653
3182	183597	406.738	404.503	408.972
3509	183618	-11.2128	-11.2128	-11.2128
3687	183631	-31.2872	-33.2325	-29.3419
3721	183631	403.713	402.444	404.982
3868	183641	-14.0124	-16.3625	-11.6623
4046	183652	-34.2376	-35.458	-33.0172
4048	183652	-9.2376	-11.552	-6.92324
4260	183662	405.537	404.756	406.319

2992	183587	271.963	271.678	272.247
3147	183597	-45.7624	-46.5582	-44.9666
3330	183608	1.5124	1.08393	1.94087
3506	183618	-48.7128	-51.123	-46.3026
3531	183618	273.787	272.132	275.442
3890	183641	270.988	269.489	272.486
4045	183652	-46.7376	-47.2814	-46.1938
4049	183652	3.2624	0.912739	5.61206

3153	183597	34.2376	33.1629	35.3123
3692	183631	36.2128	34.829	37.5966
4051	183652	33.2624	31.7703	34.7545


2989	183587	234.463	231.974	236.952
3130	183597	-263.262	-265.033	-261.491
3348	183608	231.512	231.055	231.97
3669	183631	-261.287	-261.836	-260.738
3887	183641	233.488	232.046	234.929
4208	183662	-259.463	-261.786	-257.14
4246	183662	230.537	228.967	232.107

3152	183597	21.7376	21.4626	22.0126
3691	183631	23.7128	22.1688	25.2568
4050	183652	20.7624	19.7	21.8248

2960	183587	-138.037	-138.937	-137.137
3319	183608	-140.988	-143.277	-138.698
3329	183608	-15.9876	-18.0555	-13.9197
3348	183608	231.512	230.227	232.798
3707	183631	228.713	227.176	230.249
3858	183641	-139.012	-139.033	-138.992
3868	183641	-14.0124	-15.1383	-12.8865
4246	183662	230.537	230.049	231.025

3170	183597	251.738	251.692	251.783
3317	183608	-165.988	-167.842	-164.133
3676	183631	-168.787	-169.103	-168.471
3709	183631	253.713	251.367	256.059
4068	183652	250.762	250.201	251.324
4215	183662	-166.963	-168.097	-165.828

2953	183587	-230.537	-232.011	-229.064
3173	183597	289.238	287.588	290.888
3312	183608	-233.488	-235.116	-231.859
3532	183618	286.287	284.802	287.773
3851	183641	-231.512	-231.59	-231.434
4071	183652	288.262	287.275	289.249
4210	183662	-234.463	-236.923	-232.002


3151	183597	9.2376	7.66034	10.8149
3166	183597	201.738	200.048	203.428
3690	183631	11.2128	10.6754	11.7502
3885	183641	203.488	203.023	203.952

2960	183587	-138.037	-138.961	-137.114
2991	183587	259.463	257.711	261.214
3499	183618	-136.213	-136.848	-135.578
3530	183618	261.287	259.809	262.766
3858	183641	-139.012	-140.586	-137.438
4069	183652	263.262	261.574	264.951

2971	183587	4.4628	4.12444	4.80116
3330	183608	1.5124	-0.772747	3.79755
4049	183652	3.2624	2.73653	3.78827

3525	183618	193.787	192.19	195.385
3884	183641	190.988	189.823	192.152

2970	183587	-8.0372	-8.49386	-7.58054
3168	183597	226.738	224.352	229.124
3527	183618	223.787	222.478	225.096
3689	183631	-6.2872	-8.71195	-3.86245
4048	183652	-9.2376	-9.71956	-8.75564
4066	183652	225.762	224.867	226.658

2968	183587	-38.0372	-39.0015	-37.0729
2992	183587	271.963	270.089	273.836
3327	183608	-40.9876	-43.4876	-38.4876
3330	183608	1.5124	1.5124	1.5124
3351	183608	269.012	267.761	270.264
3866	183641	-39.0124	-39.0124	-39.0124
3890	183641	270.988	270.705	271.27
4049	183652	3.2624	1.25449	5.27031

3140	183597	-133.262	-135.276	-131.249
3346	183608	206.512	206.512	206.512
3499	183618	-136.213	-137.227	-135.198
4038	183652	-134.238	-135.527	-132.948
4065	183652	208.262	207.135	209.39


3149	183597	-20.7624	-22.9282	-18.5966
3508	183618	-23.7128	-24.3204	-23.1052
4047	183652	-21.7376	-22.9834	-20.4918


2995	183587	309.463	308.723	310.202
3151	183597	9.2376	8.37267	10.1025
3346	183608	206.512	204.887	208.138
3534	183618	311.287	310.401	312.174
3690	183631	11.2128	9.49615	12.9295
3885	183641	203.488	202.311	204.664
3893	183641	308.488	306.641	310.334
4229	183662	8.0372	6.34129	9.73311

3170	183597	251.738	250.623	252.853
3709	183631	253.713	252.445	254.981
4068	183652	250.762	248.807	252.718




2972	183587	16.9628	16.2447	17.6809
3168	183597	226.738	224.379	229.096
3348	183608	231.512	229.154	233.871
3511	183618	18.7872	18.2385	19.3359
3707	183631	228.713	228.304	229.122
3870	183641	15.9876	14.0922	17.883
4246	183662	230.537	229.295	231.78


3132	183597	-238.262	-240.57	-235.955
3311	183608	-245.988	-247.938	-244.037
3679	183631	-131.287	-133.342	-129.232
3854	183641	-189.012	-190.359	-187.666
4029	183652	-251.738	-253.525	-249.951
4031	183652	-226.738	-227.225	-226.25
4036	183652	-159.238	-159.604	-158.871
4210	183662	-234.463	-235.418	-233.508
4218	183662	-129.463	-130.717	-128.209



2972	183587	16.9628	15.9589	17.9667
2985	183587	179.463	178.88	180.045
3331	183608	14.0124	12.2654	15.7594
3524	183618	181.287	180.133	182.442
3870	183641	15.9876	15.9876	15.9876
3883	183641	178.488	176.792	180.183

2967	183587	-50.5372	-52.0308	-49.0436
3506	183618	-48.7128	-49.0609	-48.3647
4045	183652	-46.7376	-49.0412	-44.434


2964	183587	-88.0372	-89.0294	-87.045
3001	183587	384.463	383.387	385.539
3323	183608	-90.9876	-93.0342	-88.941
3328	183608	-28.4876	-29.2039	-27.7713
3360	183608	381.512	379.158	383.867
3540	183618	386.287	383.8	388.774
3862	183641	-89.0124	-89.4692	-88.5556
3867	183641	-26.5124	-28.7054	-24.3194
3899	183641	383.488	382.878	384.097
4226	183662	-29.4628	-30.328	-28.5976


2985	183587	179.463	178.883	180.042
3329	183608	-15.9876	-17.8225	-14.1527
3344	183608	176.512	174.172	178.853
3868	183641	-14.0124	-14.9359	-13.0889
3883	183641	178.488	177.896	179.079

2953	183587	-230.537	-232.243	-228.831
2984	183587	166.963	165.23	168.696
3170	183597	251.738	249.554	253.921
3492	183618	-228.713	-229.467	-227.958
3709	183631	253.713	253.434	253.992
3851	183641	-231.512	-233.825	-229.2
3882	183641	165.988	165.321	166.654
4248	183662	255.537	254.287	256.788

3324	183608	-78.4876	-80.1721	-76.8031
3345	183608	189.012	187.71	190.314
3683	183631	-81.2872	-82.521	-80.0534
3704	183631	186.213	184.595	187.831
4222	183662	-79.4628	-80.3528	-78.5728
4243	183662	188.037	187.55	188.525

3168	183597	226.738	225.487	227.988
3527	183618	223.787	222.068	225.506
4066	183652	225.762	225.762	225.762

2973	183587	29.4628	27.7984	31.1272
3332	183608	26.5124	25.286	27.7388
3871	183641	28.4876	28.0277	28.9475
4230	183662	25.5372	23.4258	27.6486

3344	183608	176.512	174.993	178.032
3703	183631	173.713	172.381	175.045
4242	183662	175.537	174.955	176.119

2973	183587	29.4628	29.1215	29.8041
3512	183618	31.2872	29.7788	32.7956
3525	183618	193.787	192.426	195.148
3871	183641	28.4876	27.2046	29.7706
3884	183641	190.988	189.18	192.796

2957	183587	-175.537	-176.963	-174.112
3348	183608	231.512	231.512	231.512
3496	183618	-173.713	-174.204	-173.222
3887	183641	233.488	231.578	235.397
4035	183652	-171.738	-173.955	-169.52
4246	183662	230.537	229.485	231.589

2998	183587	346.963	344.693	349.233
3319	183608	-140.988	-141.038	-140.937
3357	183608	344.012	343.313	344.712
3858	183641	-139.012	-141.434	-136.591
3896	183641	345.988	344.967	347.008
4217	183662	-141.963	-142.489	-141.436
4255	183662	343.037	340.984	345.09


2985	183587	179.463	178.403	180.522
3148	183597	-33.2624	-34.1222	-32.4026
3344	183608	176.512	174.827	178.198
3507	183618	-36.2128	-37.8601	-34.5655
3883	183641	178.488	178.488	178.488
4046	183652	-34.2376	-34.2376	-34.2376

2969	183587	-25.5372	-27.8933	-23.1811
3328	183608	-28.4876	-29.0888	-27.8864
3344	183608	176.512	175.263	177.762
3703	183631	173.713	171.867	175.558
3867	183641	-26.5124	-28.2732	-24.7516
4226	183662	-29.4628	-30.8017	-28.1239
4242	183662	175.537	175.537	175.537

3147	183597	-45.7624	-47.7818	-43.743
3181	183597	389.238	387.14	391.336
3323	183608	-90.9876	-91.9884	-89.9868
3540	183618	386.287	385.476	387.098
3682	183631	-93.7872	-95.6272	-91.9472
3686	183631	-43.7872	-43.7872	-43.7872
4079	183652	388.262	387.488	389.037
4221	183662	-91.9628	-91.9628	-91.9628
4225	183662	-41.9628	-43.6457	-40.2799



2992	183587	271.963	270.488	273.438
3139	183597	-145.762	-147.255	-144.27
3168	183597	226.738	225.224	228.251
3351	183608	269.012	267.384	270.641
3527	183618	223.787	222.282	225.292
3678	183631	-143.787	-145.064	-142.51
3890	183641	270.988	270.988	270.988
4037	183652	-146.738	-148.788	-144.688
4066	183652	225.762	225.379	226.146

2985	183587	179.463	177.114	181.812
3151	183597	9.2376	6.7376	11.7376
3344	183608	176.512	175.895	177.13
3690	183631	11.2128	10.8641	11.5615
3883	183641	178.488	176.956	180.019
4242	183662	175.537	173.755	177.319

2984	183587	166.963	164.999	168.927
3330	183608	1.5124	0.670975	2.35383
3523	183618	168.787	168.433	169.142
4049	183652	3.2624	1.45127	5.07353
4062	183652	170.762	169.035	172.49


2966	183587	-63.0372	-63.0372	-63.0372
2988	183587	221.963	220.73	223.196
3347	183608	219.012	217.269	220.756
3505	183618	-61.2128	-63.2375	-59.1881
3864	183641	-64.0124	-64.9616	-63.0632
3886	183641	220.988	220.037	221.938


2971	183587	4.4628	2.71457	6.21103
2994	183587	296.963	295.18	298.746
3330	183608	1.5124	0.368161	2.65664
3533	183618	298.787	298.46	299.114
4049	183652	3.2624	2.66025	3.86455
4072	183652	300.762	298.592	302.933


2991	183587	259.463	258.965	259.96
3150	183597	-3.2624	-5.4567	-1.0681
3530	183618	261.287	259.562	263.012
3689	183631	-6.2872	-7.01789	-5.55651
3889	183641	258.488	257.464	259.511
4228	183662	-4.4628	-5.94471	-2.98089



2990	183587	246.963	245.717	248.209
3138	183597	-158.262	-159.13	-157.395
3349	183608	244.012	242.356	245.669
3497	183618	-161.213	-163.074	-159.352
3888	183641	245.988	245.988	245.988
4036	183652	-159.238	-159.238	-159.238

2986	183587	196.963	195.478	198.448
3705	183631	198.713	197.563	199.863
4244	183662	200.537	198.678	202.396



3165	183597	184.238	183.001	185.474
3704	183631	186.213	185.874	186.552
4243	183662	188.037	185.945	190.129

3151	183597	9.2376	7.02753	11.4477
3174	183597	301.738	301.564	301.911
3690	183631	11.2128	10.9129	11.5127
3713	183631	303.713	301.581	305.845
4072	183652	300.762	299.548	301.977


3151	183597	9.2376	6.87369	11.6015
3171	183597	264.238	261.882	266.593
3327	183608	-40.9876	-42.9941	-38.9811
3331	183608	14.0124	11.6523	16.3725
3351	183608	269.012	266.579	271.446
3686	183631	-43.7872	-44.9678	-42.6066
3690	183631	11.2128	10.7446	11.681
3710	183631	266.213	265.608	266.818
4225	183662	-41.9628	-43.1795	-40.7461
4249	183662	268.037	266.862	269.212

2989	183587	234.463	232.928	235.998
3348	183608	231.512	229.928	233.097
3887	183641	233.488	232.814	234.161

2968	183587	-38.0372	-39.7218	-36.3526
3327	183608	-40.9876	-42.2197	-39.7555
3866	183641	-39.0124	-39.722	-38.3028
4225	183662	-41.9628	-44.2271	-39.6985

3147	183597	-45.7624	-47.5756	-43.9492
3347	183608	219.012	216.617	221.408
3686	183631	-43.7872	-44.6548	-42.9196
3706	183631	216.213	215.674	216.751
4225	183662	-41.9628	-44.0795	-39.8461



2957	183587	-175.537	-176.159	-174.915
3178	183597	351.738	350.157	353.318
3496	183618	-173.713	-174.938	-172.487
3537	183618	348.787	347.02	350.554
3855	183641	-176.512	-177.913	-175.112
4076	183652	350.762	350.476	351.049

3153	183597	34.2376	33.753	34.7222
3692	183631	36.2128	34.3029	38.1227
4051	183652	33.2624	32.214	34.3108

2973	183587	29.4628	27.0935	31.8321
3332	183608	26.5124	25.7903	27.2345
3871	183641	28.4876	27.098	29.8772
4230	183662	25.5372	24.2467	26.8277


2993	183587	284.463	282.83	286.095
3313	183608	-220.988	-220.988	-220.988
3532	183618	286.287	285.949	286.625
3852	183641	-219.012	-221.341	-216.684
4071	183652	288.262	285.859	290.665
4211	183662	-221.963	-222.438	-221.488

3311	183608	-245.988	-248.308	-243.667
3357	183608	344.012	342.187	345.838
3670	183631	-248.787	-249.18	-248.395
3716	183631	341.213	340.031	342.395
4209	183662	-246.963	-248.359	-245.567
4255	183662	343.037	342.398	343.677


2986	183587	196.963	196.925	197
3135	183597	-195.762	-197.323	-194.202
3674	183631	-193.787	-194.6	-192.974
3705	183631	198.713	197.035	200.39
4064	183652	195.762	194.581	196.944
4213	183662	-196.963	-199.262	-194.664

2973	183587	29.4628	28.5859	30.3397
3512	183618	31.2872	29.3688	33.2056
3871	183641	28.4876	27.1536	29.8216

3150	183597	-3.2624	-3.2624	-3.2624
3170	183597	251.738	249.996	253.48
3325	183608	-65.9876	-66.4558	-65.5194
3684	183631	-68.7872	-71.1229	-66.4515
3709	183631	253.713	253.713	253.713
3864	183641	-64.0124	-66.3998	-61.625
3869	183641	-1.5124	-3.62681	0.60201
4223	183662	-66.9628	-68.1434	-65.7822
4228	183662	-4.4628	-5.17302	-3.75258
4248	183662	255.537	253.6	257.474



3153	183597	34.2376	32.5547	35.9205
3692	183631	36.2128	35.5088	36.9168

3135	183597	-195.762	-196.815	-194.71
3350	183608	256.512	255.691	257.334
3494	183618	-198.713	-200.651	-196.775
3889	183641	258.488	257.189	259.786
4213	183662	-196.963	-196.963	-196.963
4248	183662	255.537	254.029	257.045

2984	183587	166.963	164.581	169.344
3164	183597	171.738	169.461	174.014
3523	183618	168.787	168.302	169.273
4062	183652	170.762	169.761	171.764

3332	183608	26.5124	25.2833	27.7415
3691	183631	23.7128	21.5199	25.9057
4230	183662	25.5372	24.8689	26.2055

3164	183597	171.738	169.238	174.238
3330	183608	1.5124	0.0697446	2.95506
3344	183608	176.512	174.271	178.754
3703	183631	173.713	172.885	174.541
4242	183662	175.537	175.087	175.988




2985	183587	179.463	177.141	181.784
3165	183597	184.238	181.875	186.6
3326	183608	-53.4876	-55.5273	-51.4479
3524	183618	181.287	180.398	182.176
3685	183631	-56.2872	-57.1377	-55.4367
4063	183652	183.262	181.809	184.716
4224	183662	-54.4628	-55.3383	-53.5873


3332	183608	26.5124	24.675	28.3498
3691	183631	23.7128	22.6018	24.8238
4230	183662	25.5372	24.4982	26.5762

3148	183597	-33.2624	-34.7625	-31.7623
3345	183608	189.012	187.106	190.919
3687	183631	-31.2872	-31.3325	-31.2419
3704	183631	186.213	184.987	187.439
4046	183652	-34.2376	-36.5005	-31.9747
4243	183662	188.037	187.446	188.628






2984	183587	166.963	164.64	169.286
3149	183597	-20.7624	-22.7	-18.8248
3523	183618	168.787	168.195	169.379
3688	183631	-18.7872	-19.3468	-18.2276
4062	183652	170.762	169.361	172.164
4227	183662	-16.9628	-18.9154	-15.0102

2971	183587	4.4628	4.09132	4.83428
